ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3
PaChr1g02238-t1_2238,-0.5057341337227065,-0.6804191267771018,-0.5912352551114439,-0.6806444957178835,-0.7004706901750763,-1.0746300990715816
PaChr5g17008-t1_17008,-0.582322566839762,-0.5946802076812836,-0.5907810254885835,-0.07078968549893587,-0.20504679397558204,-0.36884466434682295
PaChr11g05970-t1_5970,-0.6013516849070555,-0.5744657106748275,-0.5898733871731685,-0.6928319414282742,-0.645110251739479,-0.42102252681603564
PaChr1g00801-t1_801,-0.5736173366685544,-0.5908825029605678,-0.5845404617559428,-0.5547825081358171,-0.5658708564641586,-0.9869777673492838
PaChr1g03106-t1_3106,-0.5837833310408016,-0.5746422573017023,-0.5813945983399916,-0.4885620466211851,-0.5679605720349747,-0.5780349779478232
PaCtg1811g35245-t1_35245,-0.5810467330018536,-0.5764099857383282,-0.5809462585107337,-0.6984755807252494,-0.7121697440178929,-0.3356338835672592
PaCtg0362g26856-t1_26856,-0.5411527868897062,-0.616008822264096,-0.5803190300559278,-0.6899221502560233,-0.5854197887573751,-0.5172639593857338
PaChr2g10813-t1_10813,-0.5401174041525925,-0.6134024850794186,-0.5785298165964814,-0.4812610493049945,-0.5035723595245688,-0.4154507313600877
PaChr2g11355-t1_11355,-0.5666180593474693,-0.5833437524925421,-0.5772798864651248,-0.8163815496082728,-0.7908744204482704,-0.4654192283787683
PaChr2g09247-t1_9247,-0.5718164109657226,-0.5772953964095429,-0.5768339840099447,-0.5947187095802697,-0.6272003280677504,-0.8890559872369616
PaChr6g18862-t1_18862,-0.5696609962303166,-0.5792469444788554,-0.5767448351185224,-0.7301859039638728,-0.7758341606087684,-0.5656199674725705
PaCtg1013g31179-t1_31179,-0.5586222926188347,-0.5885410535067492,-0.5758539247583951,0.3380406876186523,0.22250757663671672,0.6269483463522769
PaChr8g23594-t1_23594,-0.6775425279293761,-0.4837033749105476,-0.5755868565349795,-0.7418752619327843,-0.7557175372590471,-0.4587380488407222
PaCtg0239g26129-t1_26129,-0.5953876640935938,-0.5516856202683205,-0.5752309124589862,-0.3868880103264129,-0.47041783249264785,-0.3059498381077299
PaCtg0468g27501-t1_27501,-0.5444409237125071,-0.5970407540684832,-0.5728326684758863,-0.2818745541061432,-0.35525013391774934,-0.10872788131690708
PaChr3g14179-t1_14179,-0.6181943765704428,-0.5260800823905806,-0.5724780198595212,-0.8523729092333046,-0.628331090251509,-0.4919443252456727
PaChr3g11796-t1_11796,-0.5955733204472871,-0.5438455195147365,-0.571238059247401,-0.1243025186276856,-0.483448985557811,-0.7300579983264799
PaChr2g09752-t1_9752,-0.6128543929977874,-0.5255832479927837,-0.569735123485197,-0.1945620299683921,-0.06471599892167008,-0.46432755170893236
PaCtg0457g27367-t1_27367,-0.5641213470145542,-0.5663886150193438,-0.5675303394041782,-0.6111829137220552,-0.6516929373006011,-0.5092799534075122
PaChr11g05674-t1_5674,-0.5370197682813018,-0.5934121878141159,-0.567266196955717,-1.2283409283113471,-0.5170097688986693,-1.1857309011374848
PaCtg3213g39119-t1_39119,-0.5479177102588678,-0.5776498501583461,-0.5650685912536059,-1.576513777375368,-1.4528381866797246,-1.4971550630106278
PaCtg2065g36189-t1_36189,-0.5792278772758502,-0.5458830027818901,-0.5644544044080272,-0.9111466808046913,-0.864767860449166,-0.9387007797488828
PaCtg1494g33831-t1_33831,-0.5693023621297663,-0.554947611222073,-0.5642790140246674,-0.10249558473373895,-0.20053445679688625,-0.31601706883014463
PaChr10g04469-t1_4469,-0.52831164549517,-0.5819162639695761,-0.5572096557487277,-0.4362976887885983,-0.6268237775793588,-0.5895548737440144
PaCtg1501g33859-t1_33859,-0.38881100864877405,-0.7592314917684779,-0.555821014272663,-0.6304994423371303,-0.972111642264545,-1.481553354912251
PaCtg1584g34287-t1_34287,-0.5329092967182877,-0.5741127405486749,-0.5557343086689359,-0.5120361883990537,-0.5148897571413782,-0.6532224095413778
PaChr6g18685-t1_18685,-0.2294792828771706,-1.1051575222031549,-0.5528785775180992,1.2999304999686403,-1.3226969401375397,-0.8938101474352408
PaChr4g14658-t1_14658,-0.5225615809690405,-0.5769411081598544,-0.5518427928726346,-0.47669324662568596,-0.6670122570651006,-0.4479866895008955
PaChr5g16011-t1_16011,-0.5057341337227065,-0.5948615269418005,-0.551756541358747,0.5442116861827395,0.187088483210416,0.45257875820812327
PaCtg1221g32370-t1_32370,-0.5100302917016925,-0.5892607287760668,-0.551325430975956,-0.30287834792838014,-0.6918132975068995,-0.3768567149872574
PaChr5g17511-t1_17511,-0.5387391042922762,-0.5587421952608862,-0.5510668824105165,-0.31929188464672964,-0.4568432583042739,-0.6318377780988059
PaCtg0278g26360-t1_26360,-0.5659038647472344,-0.5279045748685551,-0.5487439053590782,-0.16900185206501556,-0.37558978501834955,-0.4084706318929616
PaChr7g20786-t1_20786,-0.5591527023969175,-0.5325684803956415,-0.5478853466075755,-0.5072841348727427,-0.43860839708363636,-0.35644090301120024
PaCtg2888g38408-t1_38408,-0.5942746940221123,-0.49618853370399485,-0.5454010089238714,-0.6370487139863447,-0.6403059338595127,-0.3917204303529192
PaCtg1205g32285-t1_32285,-0.514684371972502,-0.5693636332740095,-0.544119192379983,-0.4912777046677768,-0.46903440173146554,-0.8292167874227764
PaCtg0527g27861-t1_27861,-0.6676557445863519,-0.4361327621170225,-0.544119192379983,-0.5540879020808578,-0.22312508648542248,-0.5446841379865549
PaChr1g01493-t1_1493,-0.5095333345386348,-0.5737599344579699,-0.543607071526371,-0.5115432417891267,-0.533513476476686,-0.7823577260271509
PaCtg1650g34601-t1_34601,-0.4639042576481972,-0.61136094625395,-0.5371499394408404,-0.42299043800411246,-0.5427420942786473,-0.8200517346683521
PaChr2g08895-t1_8895,-0.5035951642391187,-0.5620346319719944,-0.534869112436288,-0.6796206439200564,-0.8122112855726361,-0.8110026268455016
PaChr5g17227-t1_17227,-0.5449614187135513,-0.517841332418798,-0.5334365409399648,-0.7381059512681372,-0.8982968621742721,-0.5114338933499668
PaChr9g24378-t1_24378,-0.5160193878288244,-0.5457130044363183,-0.5331840143024125,-0.7071271884094171,-0.32625857002309633,-0.7937276794840405
PaChr8g21867-t1_21867,-0.49185668072135114,-0.5688377829609058,-0.5320907007066803,-0.4051616883018623,-0.4448383881953527,-0.8980316950963352
PaChr7g21660-t1_21660,-0.4826908604064908,-0.5677871728695384,-0.5268144922019844,-0.4806294098508342,-0.49829341631011037,-0.45781047925751756
PaCtg3512g39728-t1_39728,-0.5178588933569279,-0.5303995560768708,-0.5264807273635864,-0.6928319414282742,-0.7671790762016397,-0.6269750643649993
PaChr2g08960-t1_8960,-0.5244171070004147,-0.5150602324968171,-0.5219891716644036,-0.42372382734374303,-0.456692060380056,-0.40313357010550227
PaChr11g06094-t1_6094,-0.5573861245674654,-0.48401696795280374,-0.5217404162220886,-0.5355665247416475,-0.6478139086425448,-0.283245145138132
PaChr6g19070-t1_19070,-0.5136846549358294,-0.5242599317285035,-0.5213260043405629,-0.483000709096251,-0.6152414350477523,-0.7367864776878003
PaCtg3277g39253-t1_39253,-0.5607461833083145,-0.4801062046253833,-0.5212431490238822,-0.4682584954747417,-0.4499180833029703,-0.5280436311754203
PaChr2g09072-t1_9072,-0.4799784764191421,-0.554259714256255,-0.5189268526837146,-0.7182449611002465,-0.3110143548072915,-0.7385913428289712
PaChr2g09210-t1_9210,-0.4518371255840591,-0.5760561105211617,-0.5143973875834902,-0.7245174245426136,-0.6571568758330315,-1.306369111739365
PaChr12g07926-t1_7926,-0.4820517806741721,-0.5423209709300835,-0.5142331859725195,-0.7033166798282093,-1.1946851180708251,-1.064881308897691
PaCtg0495g27656-t1_27656,-0.5001526172796772,-0.5234340199188035,-0.514151098429591,-0.3686181828878197,-0.48329257072479326,-0.14331098969409484
PaChr2g10827-t1_10827,-0.5047461661034982,-0.517841332418798,-0.5136587587208353,-0.5199663484975083,-0.6489755516971047,-0.7225071155051859
PaChr1g02759-t1_2759,-0.5772322262087125,-0.44906423536349194,-0.5121017773064059,-0.1376308459614052,-0.392969607714114,0.17451506258169913
PaCtg1187g32195-t1_32195,-0.6172379948256135,-0.4167714439589963,-0.511692573245934,-1.3679445518829727,-1.2423228727449867,-1.2263027490434515
PaChr1g01030-t1_1030,-0.5113571090501955,-0.5045187082453464,-0.5102212540638903,-0.6177561185369752,-0.5681349701135516,-0.4330376956562474
PaCtg5444g42327-t1_42327,-0.5247549658864802,-0.4884207393877075,-0.5085082944950139,-0.6728977762298564,-0.5622273808764655,-0.2531054363955473
PaChr1g01176-t1_1176,-0.4698530759070475,-0.5349111510102569,-0.5043641899714085,0.2142597993699554,-0.020338183809628173,0.35074375844614786
PaChr2g11323-t1_11323,-0.4693817386261201,-0.5307328363554682,-0.5020985257309436,0.3457513155021262,0.006564270843084967,0.7561148159806405
PaChr12g06820-t1_6820,-0.45599263337133045,-0.5407994627469455,-0.5000006963898423,-0.4634572906757718,-0.6247560480725189,-0.26875237038234534
PaChr5g16993-t1_16993,-0.4475514790525543,-0.5445240759655904,-0.49734633595037675,-0.17800736930699881,-0.23563405435356571,-0.5749568686505151
PaChr1g03082-t1_3082,-0.533934815028727,-0.45704922965784506,-0.4964635940606841,-0.43421275543639143,-0.28525841160733845,-0.03763935631826578
PaChr5g15648-t1_15648,-0.504417129852914,-0.4837033749105476,-0.4962230231065511,-0.6068940030260114,-0.596377530607098,-0.6291107009337684
PaCtg0977g30953-t1_30953,-0.45460494739704777,-0.5289015904659954,-0.49358172712187043,-0.2257461334548193,-0.41245231963374923,-0.24745025766742704
PaChr8g22826-t1_22826,-0.44648381581807567,-0.5355818072099242,-0.4925437165543944,-0.39194508987495574,-0.5142386045238829,-0.3663751565976114
PaChr8g21872-t1_21872,-0.482850714383814,-0.49618853370399485,-0.49190564036036194,-0.5614127418719237,-0.6272003280677504,-0.7192006584588637
PaChr11g05562-t1_5562,-0.5329092967182877,-0.44652036730108285,-0.49039233921458775,-0.7514949604238046,-0.678807884977879,-0.5586935214706118
PaChr5g18221-t1_18221,-0.41952946322524515,-0.5615138252832665,-0.49031277464880385,-0.5654537368333391,-0.5446010534577423,-1.0808398673384723
PaChr9g23960-t1_23960,-0.50260998175824,-0.47388998509286007,-0.49031277464880385,-0.596734507430766,-0.5238987438420047,-0.22694512462008912
PaChr7g21008-t1_21008,-0.46577781577397476,-0.5053244706444724,-0.4878503677586937,-0.34982579845772144,-0.18488144225439151,-0.007881752763147735
PaCtg5171g42069-t1_42069,-0.44923225761555025,-0.5216201457007998,-0.487295435223975,-0.24554523470763207,-0.28953498745009415,-0.3738077570297189
PaChr8g23444-t1_23444,-0.5213831613300581,-0.45041438142721285,-0.48705773010146736,-0.6314590421030474,-0.54782251027826,-0.806024316935698
PaChr1g01594-t1_1594,-0.4340867460417675,-0.5302329704179698,-0.483500981450022,-0.9286801499437618,-0.8937194667547459,-1.3481519355322484
PaCtg1882g35456-t1_35456,-0.5653686646341491,-0.3934027121852618,-0.47604608741821763,-0.631651107334088,-0.43052387350077437,-0.19403394130120957
PaChr1g01302-t1_1302,-0.4950991784404986,-0.44472971471701767,-0.4716077009380936,-0.5048375708163738,-0.1576699685710577,-0.02116697998919098
PaChr2g09500-t1_9500,-0.39791265271545867,-0.5457130044363183,-0.47137481148220167,-0.42622249850357563,-0.2711251178852957,-0.47168790761861046
PaChr2g08391-t1_8391,-0.47189891758477603,-0.45871687565821684,-0.467580920485019,-0.5686311488825005,-0.5839941888340703,-0.3881886299276205
PaChr3g12803-t1_12803,-0.4458743920317556,-0.48057444900710217,-0.46557542343149894,-0.5251314765444108,-0.4911518683761809,-0.34756890671103813
PaChr6g19318-t1_19318,-0.48782295150217886,-0.4361327621170225,-0.4636519871416838,-0.6026290444132717,-0.5142386045238829,-0.7552720963744048
PaChr2g09942-t1_9942,-0.4422280241777667,-0.47870317678248353,-0.46280719851470964,-0.7822924393655983,-0.567786213273216,-0.6504149376862608
PaChr9g24284-t1_24284,-0.44678871017118277,-0.47388998509286007,-0.4627304455899396,-0.18482780237277324,0.06455063081694058,-0.43573381445755305
PaChr1g00163-t1_163,-0.39905796517625647,-0.5252522042549249,-0.4625769627383292,-0.3239335170477013,-0.3751805807128339,-0.7309515280011212
PaChr2g08127-t1_8127,-0.35141893907986355,-0.5826296722643317,-0.46188666905108755,-1.2047695847884587,-1.1458712930389268,-1.1709145884531948
PaChr1g03645-t1_3645,-0.4401089841578149,-0.47590476217628963,-0.46035489948955943,-0.26296466643211786,-0.17791307918808272,-0.4122435530446642
PaChr1g00308-t1_308,-0.4923421725340104,-0.42457432707328663,-0.45974304543221983,-0.4265169844721618,-0.2619571192109707,-0.16129320072708142
PaChr9g24173-t1_24173,-0.4632807609751508,-0.4493640643315459,-0.45859713006172964,-0.45516389104517013,-0.3122736869594347,-0.30027358385836855
PaChr4g15094-t1_15094,-0.4475514790525543,-0.4611489847305861,-0.45676721053302005,-0.4754378701931966,-0.464745931133264,-0.22443377883539734
PaChr5g16928-t1_16928,-0.4261795951704818,-0.48073059374452454,-0.455625718132226,-0.38451118723566746,-0.43008527491870313,-0.7170046882400927
PaChr10g04131-t1_4131,-0.43004837045373073,-0.47668108081379124,-0.455625718132226,-0.3925089983133835,-0.2731633424801414,-0.727606454103225
PaChr12g06984-t1_6984,-0.45137679650842105,-0.4528204734741971,-0.4544859172624819,-0.28101638209612817,-0.3921333075034156,-0.19578981689873018
PaChr1g03424-t1_3424,-0.4665598273944054,-0.43701769335711427,-0.45387871328239565,1.3362249171852285,0.766376551538583,1.0240845638433431
PaChr8g21928-t1_21928,-0.453219781351123,-0.4493640643315459,-0.453651135283095,0.4592857664548991,0.3313772783168263,0.11915030570463234
PaChr6g19724-t1_19724,-0.45015060801225587,-0.45161649209352417,-0.45327198813971187,-0.6326121612972689,-0.5360195183929927,-0.6012568901443809
PaChr7g21069-t1_21069,-0.3898012760090311,-0.5053244706444724,-0.44835999748388505,-0.23102445991528017,-0.19223569330987977,-0.625038938219358
PaCtg3231g39149-t1_39149,-0.4414705495536119,-0.44876452250085486,-0.4475318293473023,-0.7332559908884242,-0.1828383751168182,-0.6796105549189144
PaChr8g22168-t1_22168,-0.5004798056726069,-0.3942403244748683,-0.4473813489618019,-0.5960008752251641,-0.5807961856125982,-0.4570383747996336
PaChr3g12564-t1_12564,-0.4110423819297555,-0.476991827348835,-0.44602834690157417,-0.7769150970785126,-0.5541345386421526,-0.9286059709130708
PaCtg0434g27223-t1_27223,-0.4389007364068796,-0.44786607959399805,-0.4458030774386728,-0.4225507336292095,-0.3690676587700126,-0.3247892310591012
PaCtg1276g32695-t1_32695,-0.4693817386261201,-0.41018573675997017,-0.4413114641429886,-0.637435727001503,-0.5281941047103221,-0.30316956024691055
PaCtg1492g33817-t1_33817,-0.46468434685050497,-0.4133284701614708,-0.4407145553137588,-0.5836355405683243,-0.43052387350077437,-0.3313038030287202
PaChr8g21949-t1_21949,-0.41688547963514516,-0.4582617061573526,-0.4398945595713433,-0.4247517269972168,-0.4756662669682532,-0.3266077518006882
PaChr10g04838-t1_4838,-0.4635924455217914,-0.4097581635352213,-0.4383315305637267,-0.4162752574859007,-0.4883134168792263,-0.5234769838289596
PaChr9g24644-t1_24644,-0.36555547253336246,-0.5071001321263039,-0.4361782564503016,-0.44529662339515413,-0.7678587574796804,-0.7358857289296324
PaChr4g15523-t1_15523,-0.4692246910409382,-0.39774008553321927,-0.43469673393357144,-0.43421275543639143,-0.5250528564939911,-0.6717379426118263
PaChr6g19405-t1_19405,-0.43633953185608265,-0.4267557719508962,-0.43388310741957115,-0.5423744924818831,-0.7699014988684231,-0.9094140323253787
PaChr12g07339-t1_7339,-0.443593373504529,-0.4190752555534632,-0.4335135605693904,-0.421379393266419,-0.675791635279397,-0.5617048082307178
PaChr10g04841-t1_4841,-0.46484046061067585,-0.3950788366723647,-0.4312263107657706,-0.30149427665484696,-0.389768568999889,0.09256443521432756
PaCtg3941g40437-t1_40437,-0.47934167307622066,-0.37533518341009414,-0.427478096566416,-0.5631670856296519,-0.7214903109136234,-0.9283112474070422
PaChr2g08654-t1_8654,-0.3850032862581457,-0.46496455133532705,-0.4267452807632376,-0.40544837144401824,-0.3613914545905375,-0.835134396385475
PaChr12g07265-t1_7265,-0.4319901137424179,-0.41075619990268436,-0.423602068539934,0.48996415632089824,0.591264215413321,0.23993544992451143
PaCtg3137g38942-t1_38942,-0.3780012384370551,-0.46557679535297425,-0.4233832509877779,-0.11897141229492657,-0.028402821253370826,-0.6890444671526602
PaCtg2524g37548-t1_37548,-0.4174722443217346,-0.419219470656538,-0.4207622600298196,0.28657419057243744,-0.029026422331943136,-0.2533419646765636
PaChr4g14333-t1_14333,-0.4524513299627404,-0.3861807994676059,-0.4206895814021108,-0.5499333806641055,-0.611911284706471,-0.7871740392035401
PaChr9g25204-t1_25204,-0.44056256985671355,-0.3889505610361803,-0.41648586332258297,-0.5033733323554006,-0.5153784789094805,-0.43528379392201905
PaChr7g21289-t1_21289,-0.40813742832566474,-0.419219470656538,-0.41612454099907664,-0.4991587835085949,-0.5350161315862271,-0.6112470187808503
PaChr1g02766-t1_2766,-0.4325885656082921,-0.3915909630149456,-0.4140321916960344,-0.01302355520748593,-0.14475490419962295,0.21459634902066976
PaChr6g19725-t1_19725,-0.4252895693317316,-0.39774008553321927,-0.41367201279238663,-0.5232947351977006,-0.5439245529934537,-0.24125343015579154
PaChr1g03305-t1_3305,-0.4235126135116637,-0.39382140596946597,-0.41079659788574285,-0.2993599748051398,-0.3579144580153405,-0.7578193446669976
PaChr7g21398-t1_21398,-0.39963126163497337,-0.41476119139743356,-0.40964941477001277,-0.21902637165450892,-0.19910892310328368,-0.1009948104137867
PaChr2g08864-t1_8864,-0.3969119013283747,-0.4170590474585307,-0.4094345069613743,-0.08490106450795246,-0.38437007034460374,-0.10646868437989129
PaChr10g04434-t1_4434,-0.3976265908728031,-0.41490460872470597,-0.40871857789444666,-0.44983525536496516,-0.41416935867087756,-0.13645554261923315
PaChr3g12068-t1_12068,-0.4215922165559631,-0.3889505610361803,-0.4073601326554857,-1.0174758060501996,-0.9004608087058408,-0.7135048842016818
PaChr5g17634-t1_17634,-0.4410164248759417,-0.369629784970279,-0.406574751533541,-0.2450764822732984,-0.24369603080289723,-0.617919199149537
PaCtg1543g34052-t1_34052,-0.42989920939649945,-0.3762901386413243,-0.40479274887249667,-0.5143407665678149,-0.08286811336356131,0.05696283412525924
PaChr1g03174-t1_3174,-0.4066890617246218,-0.3968987100648001,-0.40415222949120494,-1.0539816956958286,-1.1138885437002755,-1.052093859344253
PaChr2g08897-t1_8897,-0.38711636382836323,-0.4084768507726416,-0.4002493995991481,-0.6005976665463599,-0.7052538316653753,-0.7634083724004586
PaCtg3103g38865-t1_38865,-0.3973406353718232,-0.3974595262018931,-0.3998248220453431,-0.6372421958722544,-0.6230684052324699,-0.5793061579197539
PaCtg2100g36333-t1_36333,-0.4578468180100507,-0.34144806092335306,-0.3993297750820367,-0.4290245960400188,-0.2774966734411888,-0.21627091688992103
PaChr2g11213-t1_11213,-0.4110423819297555,-0.3830076631427797,-0.39918839109462445,-0.33473957784718567,-0.605110952425231,-0.5446841379865549
PaChr5g16337-t1_16337,-0.3439125418149887,-0.45161649209352417,-0.39883504380642437,-0.30742492397805243,-0.39969196868292944,-0.10578237929131087
